N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B
86.27239531809465,114.07657562993197,238.62489806662103,4.786763521181728,2.183412231131405,1.0676254878878897,7.766490057781662,3.7216226968170494,36.84640260836152,3.6035755662709033,18.245495843915293,0.6617380844457241
175.29623801881272,56.31620444629587,105.51176805409632,8.482701735049424,1.141670436771576,1.3878639709729268,23.703684892329026,2.144792044498371,43.740245450441726,0.2272958637444574,17.77531974860883,1.1721986290700626
20.587699127350223,48.68233893461743,213.1805148941027,7.477616335300448,0.5057721733930686,1.0645771684402592,20.087593737745223,0.675650960457255,47.46880627544676,0.2365483783934897,7.695889272107242,1.706800619105437
58.524567611842535,107.40782106989386,48.323907216444645,8.429183859917146,0.2986012342614434,0.8405253537277401,51.51235014852576,5.743960789178582,30.81381107806053,0.8173232062434181,11.70651282699973,1.5946677686057564
93.67409784636509,54.48257138150403,144.8139953018079,7.548044390461124,1.655389109946872,1.880894109856979,81.72569090190514,1.6679216211279693,14.559495668702946,1.397374059556526,12.23299991266702,1.4199915394291405
155.5702772164869,146.87354508053238,31.699252630108838,5.793644529709464,2.1286693340290173,0.9669964603291968,80.84478073221403,2.092049637792904,1.758001279042249,2.211940898203593,0.6347242577046451,0.5496179456394737
32.45533471063236,106.32670093593649,217.52587949955927,6.38491266927978,1.760254287262777,1.0415988151348603,22.88250651634976,9.08415032142458,42.36783170966471,0.7718808347644507,12.4294490488307,0.987560298262972
190.0722287957421,113.4593110683854,87.50078693055082,7.968385966395028,0.4248275586495151,1.096639345814198,3.0420483781443703,1.3086413053909265,8.041141854941232,3.2266183547870697,5.730761858526103,2.9618943708462937
157.01273893496796,80.60700270455628,36.84302071864154,7.463456772657237,0.5231403026298019,0.5086671127863132,85.92875843921551,6.056697201323387,42.82775185363646,2.29332118433791,7.255312999036163,2.1079768658670908
102.22225549602987,88.03197598487746,127.7198485388273,5.802290264270869,1.9781019314183723,1.427560794072826,96.11790945503888,4.023959004455538,35.2149808990304,0.8937995040818377,15.307545299741502,0.2762848598958862
66.2784244162268,52.822301701605305,228.4272008681156,7.1763113895495785,0.9218797014837488,1.775501819804124,88.23056130925909,8.176405207328232,30.542229213571375,1.9948326533647005,8.965838226246928,1.744922766679461
43.50797100109124,42.09780555097533,27.96620816195011,4.686004255701468,0.4269938019714027,1.4425568762258234,77.13710989806181,5.940925664517255,31.717959290072496,0.9418810815962714,7.516592270390561,0.5443824469683273
29.715116454510845,94.29992868515374,61.27989439366006,8.403242015736106,0.7388355308896541,0.7631156855626405,5.603276826331783,5.353401344884047,3.395239612231103,1.027018484047613,14.067250134289464,2.468679760569509
100.74913864664023,129.75759415494787,183.43332518195515,7.380746718390272,1.2611766453924218,0.5513651989530379,5.301709998200897,6.233198932413078,49.14416694872404,1.367396105252124,21.40884735049029,2.5278708824664893
90.99139134576824,6.475508313702392,195.02234357524924,5.663804273177114,1.49947714171832,0.2174793529894632,13.375431229795815,1.1104416359241789,44.36859985872629,1.492608927665895,16.36460732826827,0.2615133493913731
19.344741203501528,33.29842330380684,13.80235866538099,7.326091852641669,2.116930239810292,0.2882541985186847,89.71008948505654,0.7888411133257929,10.164207145345484,3.2510071948914594,18.707103918304544,1.2414507963537214
82.68673532996053,16.948234330441693,83.60664338822932,5.145985175262789,1.1765912161335303,1.1676482927792111,69.60924532491138,4.08368756013295,10.109282758778985,3.3370936276946885,1.546948621610703,1.6014477917179493
27.94557492965733,70.9685037199367,185.1782508786998,7.90992004057871,0.3717718389966185,0.1686850797066486,84.44069897065712,4.403896047549097,40.8339074496127,3.739270240858401,1.4448192624258216,2.214904573792863
60.7551899475576,32.28453292544903,98.82690320904584,5.902745961989606,1.478160288683667,0.8769795429714099,55.08280567226369,7.112161980972335,22.726721104338555,3.74081712906721,3.130629321756942,0.3496246081343908
29.529999151798204,72.74619846199771,21.808461923508037,8.39298053269235,0.2108910343602237,0.5833623190931647,88.73184385696413,9.497643497217195,26.004607363877927,3.5008554902093976,21.510406002143927,0.717005812303921
61.3294287701236,20.07537943438679,18.13817551057383,8.051368616249057,1.0890117007385038,0.4126475838085055,62.13621430500459,7.953820755058177,21.99031512047804,1.9063576278783656,23.332325052067084,2.63630865202026
62.57528257463236,149.78574269891618,49.51380327097741,4.613852886734263,1.0413229568190752,0.4153603533068749,63.166271943896376,1.0779949444649748,6.355196743607272,0.2794846332541365,0.9908255825417894,1.7151747674760085
24.339252384244656,123.143353991608,10.359235636041912,7.571715602526515,1.7525246753562893,1.851053287328484,24.675481213542827,1.1047727003626615,3.271196787230772,3.877197971592415,22.26058230266215,0.3874667554088417
189.05536513750727,29.432988260746196,113.67857804710953,7.610348806870715,1.4701010383237505,1.3959427934083046,29.21479579834121,1.874577656218916,37.55779547075876,3.3855876289660998,13.325785050567289,1.0491827157647422
160.57928476471804,30.942253412967244,14.97098247244569,7.816024230557518,0.745966946606564,1.5374561535182374,18.6185277007892,1.7187348061575136,25.51114199275149,1.8392077568715373,24.74128637423837,1.0951706640213752
172.53304636338055,57.54930602075285,57.01865985689393,6.528955283417504,1.872271488858105,0.4088611535441447,93.24989307669344,3.2839428430081066,2.947006172925001,0.6164221906121896,21.79982599864783,1.488503540295902
23.727135113717303,141.579551333628,141.9330030478754,6.603956057184741,0.6158921708955752,1.674953396487857,24.46204183892065,6.165786568894745,30.59892321541352,1.210508993270508,18.7200918915912,1.152805946413496
196.80082052084896,50.0790101682052,199.13816302820052,6.857232578103281,0.6265919339015756,0.9144479771935,67.55986003592292,3.566325892143587,37.41761388732128,4.559209000241853,21.719576918304305,1.2408448630724884
173.12128974130655,26.362769719403577,126.44940124127908,5.0795944534644,2.117326117763896,1.307154784108172,10.115562066740589,9.71480812386635,48.85313322794125,3.324385791555535,24.44234429147771,2.746789668807528
174.51750714227603,84.7109571361648,87.05963433340783,6.142338625295165,0.961438967770078,0.8447633763271429,90.25580014959093,4.600927920615262,29.595266316511445,0.6566130591136191,16.082336356972213,1.962397083358767
184.27907379429817,131.4712424542182,131.7418531793733,7.648743982929137,0.8984186265959965,0.1768279627841842,91.4223478709758,7.385770101893116,36.374601777404735,1.373150829711519,20.665737900550265,0.8603683683864077
159.11688481801878,51.63077396252029,124.71031443500428,5.524522396437822,0.3481520689168371,1.7931150897876509,15.218718754064604,0.321832605092553,13.169591165146398,0.8586761164419823,11.262200340475864,0.3597116826871125
89.59796601834998,27.019201208854888,130.15542239927885,6.219784235827092,1.2674836815001371,1.9728859389949915,17.32732642674548,9.911247849845743,43.27169802527816,0.2704483552310736,9.187810844062293,2.9203122452870014
84.26610686007571,120.65479308270346,216.36748963633408,8.203926540832736,0.3772682076215181,1.356862910489893,25.7319203875695,2.259916316657693,26.04270298755362,2.8013511005076825,20.65075108066119,2.9530809159804714
106.51034484082368,129.7475670875406,48.55882416266142,7.496047411056091,0.321827174314893,1.6182205076403384,55.60277940720015,2.0659627836497645,15.567339672757408,1.7987429334929104,11.200697412328108,2.5209412967874103
147.42297190724588,84.32439637270728,202.6188828779761,6.879618747600744,1.6791034540458136,1.3980253995599423,28.51812124545995,1.114593955343645,38.463782761222994,4.76478156157867,5.0886083847842025,1.690255511319121
98.95360148334694,68.1063946119685,193.4364188167538,6.281219498582347,0.7915518063567385,0.908953075965524,74.63434909382268,7.024617660321323,44.67963551176762,0.7580600620721931,0.1884521761292634,1.5357102753431302
152.7669920759197,111.44672369411646,80.81841642449565,6.017134121793246,1.0841971810544009,1.9970562376742516,92.17578764924868,7.232663896518682,5.608995218940387,3.882898485670798,1.116781343364747,0.6267074271957466
37.91040194607308,120.939104333985,53.44305772021927,6.08748420417911,0.3077296603600607,1.364446699072844,88.01448742195241,0.6452090968636899,43.38882251045892,4.534395370936706,15.245580784819278,0.4027084669736903
74.87621994269503,141.20609376080543,208.08874049713344,7.9612420966938515,0.2091959340639635,0.6511384786274614,60.14976573374951,7.019061177010618,3.959057862334637,3.4428800779911084,10.918865362617044,2.5338830470591365
141.6095059518568,7.093969997808927,27.98644432345201,4.813344884989085,1.953809531257699,1.6173355313378812,44.06946708581361,2.1707178763748574,23.19358413510663,2.008351329085288,7.100901208053912,1.7402844865610116
29.37246429888965,145.60258718721838,36.07620207909,5.727362411913062,1.3165139998211668,1.2151965565964622,64.34087941429338,6.412657513891073,35.788340725534326,2.6169985477407294,1.5445741052861486,0.2612471450137983
19.347239487453088,118.6758388416145,52.56726570292528,5.581482101801947,1.820676596460426,1.1482184919483664,28.13097776913643,5.120928126864967,19.243693480185996,0.3926118850210681,21.66560626908708,0.5381495919043656
74.55013620658461,35.51306190275348,202.76210084736985,7.398508367295085,2.410266478865599,0.8737129373243908,87.10423993220961,9.45695009705772,44.49048698354249,1.9368433792011304,4.450733018864753,0.9105847807210508
160.4122704407227,92.65912425742536,228.03011969412412,4.641693559372604,1.479653174203279,0.6910280551261578,71.8362115533432,5.433371271476078,21.813568745313717,3.181738219379679,19.338488852814027,2.3591649245784625
105.4842319647504,11.981766730507434,229.36897710161756,7.912736288323123,1.8520871092598092,1.2919181870049323,68.23366598513789,5.364822158984296,28.55441312204479,1.2740876782849913,16.902169652990477,0.3051902121755746
65.0510644323893,47.63419269280113,240.0036196356976,7.6151516642610035,0.609216994579548,1.2212524034805785,45.13233293470541,5.696061558598464,49.07784043357795,1.1984909238200316,0.5292624706052257,0.4427955018333794
196.17612425984603,142.28315550525747,241.88283511804036,4.659116789590874,1.6999055688621223,0.563772039538685,59.84297974298471,5.335056088106027,0.3614897701633688,1.0216966570390174,20.246731379005823,1.892056701402956
114.51748957108089,124.70121782418678,213.0382324544308,7.618141674373176,0.3300117497566068,0.6238557452103834,97.99882231896372,7.242483573778782,35.62865262294946,1.6331621636112947,8.292946926871048,1.1787741829097569
129.4256671155718,86.83585776024997,90.8570627967076,5.37660548977594,0.8434324681409948,1.7931061764338163,26.91699712301955,5.913686593516032,3.4597867518339607,2.724358499500722,15.175856842124135,2.250178756916064
38.050922586324646,137.60535050200585,134.92878038465622,5.756816309856802,1.712950514106955,1.4154155515520468,26.49962219796782,3.4223430637603265,17.481025919679425,0.1767685865124774,3.472334709885129,0.1956156068464861
164.35885495801932,70.34908800221281,195.29142627223104,8.303122899259638,0.1293558964178179,1.379123402389695,48.69996438443794,2.492522365439107,37.33026372534192,2.053005035029088,14.775442593749275,0.3179278817706725
159.684660398551,110.4720690292401,230.99178269137656,5.7637533888927805,2.1437204509735297,1.5153596547981756,89.20373102335597,1.550581939125233,42.61477066742664,1.9045698256361137,9.372275431296522,2.187847845422339
124.1951627087406,118.49291798521944,246.4787864144058,7.117461462306354,1.7036871533817028,0.3482720876381956,86.59287095941137,6.9901753202585,28.0851893944778,1.4055628945971927,17.676303062624065,2.1167031066734125
49.98223847540434,110.08085079090282,99.530945441358,7.158295435023383,0.1893332090787758,1.157028302326479,61.75917528549147,3.8327559680082848,4.228874253040248,0.5800796771922114,15.978782049073706,0.4558423193304842
191.29414803887644,35.13606011210295,97.6422397376162,8.137211324464618,1.9559799496347088,0.5004008126391927,97.1834369026271,2.616643418710991,8.761051745800291,2.93137430169965,1.8132619889512376,2.0109863882604078
134.51484625832228,75.34315616572748,81.70252349915442,7.933949175685738,1.7404160432687472,0.781145852453723,28.515716726358413,7.078072272646902,40.06137434016742,2.582226243745561,8.168634328640758,0.1383687157992355
144.07452351264794,123.8835873786284,167.86486442646347,5.553517455673148,1.4368976057725695,0.311634300800206,70.10121907211,1.4787704289383614,37.22012991734144,4.399066887000776,2.8601602030010658,1.0489138221191967
11.028594915981223,89.99877150066943,127.57251001915668,7.104751698202183,0.7356783578783646,1.098313775970596,52.88579714469593,0.217778469013279,35.50987190735997,2.4630706619618468,15.7214420903349,2.5048926431201792
178.71921587711856,70.51627556092777,34.59515430560251,5.241223184039242,0.443830894057299,0.318960344991377,73.87574219331809,8.201728938658418,42.531728660106445,2.457049876790364,2.344685294276837,1.4225981554198337
49.65096119818576,104.8401009291021,128.94140298204857,8.491685106876673,0.6891193751858027,0.8364855745891199,81.4498419324009,3.2589175994443838,37.56688466951475,3.532960246870524,0.8891257661107456,0.3107613348833482
169.74829860009208,75.81734016718778,122.42906341764738,4.878955873050519,0.9614235911235146,1.6244096754502206,31.53808492712037,1.5274671902839356,29.183916877713912,3.153291222065467,6.681042845560424,1.962438167731409
120.9252636604538,130.94944024525995,103.43610108853068,7.1463817649459465,0.2599146721837243,0.2625315402669295,57.25750006507449,0.3038176336035497,4.456812483506167,2.2093699460525533,2.732285824833741,1.702997685821787
34.114036502388245,66.61427202723814,68.81788433291675,8.142373330102336,1.3689876663181269,1.221079515477786,84.81223179358258,5.97667627737075,18.17746984855661,1.0496921519956115,5.040927158092834,2.715136011846529
54.555812190659765,68.86815625751544,38.54705767677972,5.203637463990098,1.6664294765625758,0.1178185987983702,14.963367554552772,5.324699224629198,25.462005337292627,3.193969972102143,12.16102050300504,2.151179381672183
188.22257909137184,82.1681251652298,53.9450517525011,5.443627377684738,0.5471172655246417,1.5157953769579389,79.67462473387641,4.146627516924782,11.368751873751048,0.6048408774699561,5.22377414467717,2.1064832529498343
182.20561549570385,41.14754479451681,10.896099617058317,7.791819501625836,0.2020345261710261,0.2925804263564775,22.87620222237517,1.7747092108306497,30.98820529412636,2.801626147181779,14.872647570137437,1.407821069456613
192.1724397788149,5.637035990699258,41.34810624738051,5.647288180487286,1.6596345682826297,1.1810500611511008,96.85737059538404,9.569234980266348,6.14827542465759,4.104515328722992,7.183295333277868,1.638601992733822
157.44646221364422,69.44089684498186,200.8485484596072,6.6798945231627584,0.1656736082824753,1.8438836075878269,2.541696446265597,8.401289699863103,31.493385224803717,4.2979178724041445,18.239208630819142,2.9547020848731744
46.57625716314062,7.136584630631111,107.42461408673294,8.216171657942354,2.2472488869668363,1.3619702514688588,8.380064187085189,7.772721806402447,21.36695792327602,3.55919078755685,3.430831965693647,2.0998617532338035
184.8173881383408,67.00919966427251,245.1327071082291,5.239318494612398,0.1634137002255422,0.1705909869657139,85.32543850074016,4.649401425606277,48.25106062942216,2.9906839063387536,8.528633325088627,2.2613446536479764
114.58459383214613,90.2296579180266,16.487284306996905,4.834198708763418,0.7877421228680848,1.7654522604971594,80.81852350034774,9.10440803939314,38.62531754879999,0.3876574360047394,7.555891666473382,1.141714501537353
95.03540479991352,54.47483598010495,178.19261048775178,6.353226274400715,1.7938856886584424,1.4953618051672457,37.82151199164634,1.3667999398376869,0.8576658827382649,1.2404908300358513,3.9370118464719694,1.2817139869823708
93.67158075340998,138.4731671154334,152.0957394296299,7.608056052247279,1.2253343067590934,1.1163748597331813,82.43746922081603,6.615684690146581,46.9768457217192,2.210485353267838,9.097116464407632,0.1034623587054878
179.77018987670505,17.83890950916078,20.1586609396883,5.177575689439516,0.2138797612995379,0.6058697326107622,19.239783571769657,9.3450165671853,35.13038619595347,0.9807085010848122,9.58852989861422,1.1767633134455444
96.98316214185108,53.412983542637946,121.16849222823026,6.794343991755241,0.4281545601307815,0.9617687666719088,83.69687613890991,3.3700061428389367,17.267936816533073,4.790173303618289,8.667224730850645,2.107778401791995
61.29485488972829,123.0594686512924,100.86499351344088,7.846937336239653,0.7468126367191421,1.3408334825257793,53.66165528554129,4.182771828341303,28.968975770825956,3.922267485352575,22.280999384870107,2.577339610666941
45.95656401645009,76.45634042214985,144.07643468439252,8.227277073024455,1.0056501502956858,0.1139234303841288,82.5087385663336,7.705028021884519,37.66952982061844,2.727960862142982,12.803601910881186,2.493756573104951
68.78190027509507,57.03074243287888,24.965573117355,8.255157323418988,1.2065771799847542,1.630192936828038,8.923940977453785,5.073235865215114,18.700876509975284,4.776205563285821,18.394793714024384,0.4573764275249746
92.0584178202632,113.54614469492624,153.50876571636704,8.140789523186209,0.5559164672566687,0.8679227746464258,69.63815483662472,9.407403181484428,46.23860538130014,1.5099207453987948,3.5319568203170806,0.4756520559949539
112.22088325554532,15.677664139907,245.00333101521315,6.325470936125925,0.959240946602582,0.877068117660725,56.67250258745225,7.452372934954928,28.82613495471921,4.476609567664319,14.838273312344562,1.3148558344009569
176.76743120525802,134.71121147427232,192.05929563716612,5.233687409478922,0.484581472422932,1.6812523543327622,45.35018487308565,5.235632433605123,45.84773615245452,2.9566937563144,0.1877339309456154,2.744135464172771
109.8904995972606,134.51639545952483,139.79676638371518,7.572032554570218,0.4179425164246663,0.9347325734645242,38.09082167716739,2.5070964486670184,6.1925179579017575,1.9666974956959065,22.59073716897934,0.7774714854007642
50.68109825208294,42.35521702287629,140.79345057245183,5.244024931734048,1.7916168924272404,0.3055592458373646,93.0296106818056,1.983151361528417,19.96501331961233,2.688037629368503,10.182935260293606,2.1328626963163484
100.92088540813604,54.16900409698382,88.37607379503108,7.390892601635746,1.468996914899469,1.1379721857859522,98.71140271801195,1.7362472341150117,40.28371870895847,4.985914634473101,20.6119769001248,0.6534572521252412
55.47456976926132,67.13799452971435,180.96237068198764,6.094814620703262,2.140264539317537,1.687881752050962,16.438682735339974,4.748095623461358,7.347366970802063,0.7836825205339751,21.95547129570318,1.125105560584529
178.44972362809855,129.5895133279701,140.30122751209552,6.287054461857103,0.1938333278350832,1.6033643432585416,18.0994712184688,6.499155605987498,24.678559506572544,1.4293868818159965,24.416360709361797,1.9935474184709336
86.399823482247,138.67149733752998,69.73107221315318,5.510944027730464,0.5158288622586852,0.8471781323375918,25.851792840113998,2.4561488833763003,33.97605402816777,4.247694785358847,6.231159530163959,1.9089666414211848
92.3361648757548,32.30901898298448,204.64694777865185,8.282437401913155,0.6264740315939259,1.0946752517166451,7.967226106854229,7.532825879857183,41.804002711760674,4.0443280300979865,13.003078049746565,2.2608619114134445
185.32687105279203,80.95257545817154,54.95427157465617,6.070125658712859,1.1947277275101107,0.4437845985378443,28.15128342917935,7.807695845470691,17.967948290587678,0.6250012308709448,9.262783125642066,2.9200045568077253
10.678352153683369,84.57201091854344,119.39139996288392,4.699886913771317,1.2802443362259843,0.4785703133670573,29.41899750133284,7.997005734282863,4.852744736085093,3.441475572655478,13.462381526347922,1.1985158108391614
145.9442176096926,51.99371524181701,125.53284495768098,7.130699300514582,1.2518171341172948,1.067975619531346,86.51814312481277,3.2642666743946576,25.717029445542444,2.0476740048120683,6.972193627529471,1.134805233965137
11.998934585123829,40.894039846421,14.07243357204992,5.886384917054814,0.7690403206687071,0.2901263420540628,88.74312320801666,5.828118153470981,41.88934913387222,0.7226106113466999,18.75936348092803,2.512775774216349
56.32998483447739,99.88465165268994,62.74238545860385,7.151296270080799,0.6248378291654952,0.9515803124968268,77.82962800374607,2.762834431920511,12.518893057540444,3.0571346648961266,4.198998447708464,2.384068684468785
39.06982746350021,90.78740802748568,23.87190287117482,5.052830585446433,1.2352681585433547,1.1214801045012217,70.03995644734422,8.622895918478914,22.242982889553225,0.1002918172302012,19.770651205525212,2.3591547779930595
153.3236740669857,145.74356373071384,75.32812137635011,6.364358465716812,2.145090301163752,1.487122856780925,87.73274192782138,3.1592793511280584,30.379833454657483,4.545741165281563,8.194836701772825,2.836940482390065
115.67866226802109,46.19213770445732,167.9331661416271,6.4833748847542285,2.267987011885489,1.7054446652024329,14.673498890611926,6.1108364979492205,37.59118435350537,4.174147276987237,14.486682791157872,1.727454809104812
87.16942068656219,35.57256502796109,183.3112876076257,6.355509267081279,1.1128388928749744,1.9083500278086367,87.32688630554762,0.9840303028496422,2.5602723526693367,4.513966340597199,12.044626935826164,0.968756894895344
64.39529104125195,69.14944961335323,129.0758376779412,6.955916900993769,0.2135801367223568,1.9882398213633443,18.599104185512395,9.14251227778806,11.90569534617924,4.0177078691031065,0.5923242491121588,0.6588204560590148
129.05691210748378,108.31383271396582,119.5949754472358,7.021254729256549,0.2530929206143333,1.657076723799109,67.44487673585634,9.616870597001473,26.58714495401932,2.493041884103377,11.013236605182527,1.5210010191510517
161.3602602855902,59.70075059610528,19.34634369404799,7.773220176803051,1.1240454496873349,0.2496242008796694,96.02534708527304,7.041452878826605,29.05272973798463,2.918537930007028,2.334875176500126,2.9610623917168253
170.47958194484542,143.23858904876738,120.41101557790608,5.282863770995539,2.378550065438839,1.5394309976197589,60.86409836190687,1.1200003242467995,20.21751378868714,0.2349652492578987,17.717812914672503,2.558417276666159
169.23017323986764,89.59801458009527,202.4271040136151,7.486472526534502,1.8270540390655912,0.7657713128036047,30.67323057206227,4.129242894856512,22.76659799458723,0.7110477590231283,20.003143269381518,0.6335423840638583
197.2788968201029,65.60544184537181,91.0900030574899,6.11819604893161,1.75355084587958,0.5524764711736284,70.954083154387,1.1960847477888947,48.74472347670629,0.540776991894791,17.74082560111997,0.5639392922958377
138.49180013548352,22.34635486629326,202.060305421497,5.901348932272531,0.2346590920724494,1.6377669158342552,32.92553486632613,5.452837070968823,14.40968005459286,1.4967266798842809,1.1925346925046274,2.068115515912756
189.41747054781095,145.9529708021945,218.11899489963292,5.378257567499007,0.5064841766051982,1.2565163035398843,59.43684983319815,2.7702419430170058,21.26839768869717,0.7837485952627994,7.364293914165388,1.8272937926436328
19.074725698175584,126.53176733752927,114.29236287399962,5.725607316991841,1.3958885178919895,0.7308226288915531,22.274812871799902,6.7357181985763495,49.96676364018978,3.6330127133411447,15.650801072714955,0.8894604546827825
28.718279964887067,138.5756754840226,76.05299843679212,7.140521555802213,1.4938521806052425,0.9174728654532768,83.85165067083898,6.261534336787816,28.4102413943199,2.346037431588892,17.889785830300916,2.935824369132516
126.68982078271942,20.397261975319644,214.22472994492003,5.240067773175166,0.2984027127588852,0.2704037868166383,37.04108362507558,6.072384004489988,9.332439968945016,2.363294010614619,23.563170495646176,0.219286117677002
173.35046644798484,28.844162117468027,153.75043346035548,7.921531915742793,2.289185319042274,1.2798435818951794,21.565293129701956,7.112875565109648,45.45898987684974,4.445950753170544,3.960886524668607,1.5231227066566018
66.52127349654921,48.88329876603023,182.6280563367417,5.462987169662613,0.8341042286344191,1.0080896981094358,73.62824357300562,4.794455792186972,25.41769148814197,3.993161656104281,1.02642416785337,2.694042699448031
92.85554090375076,29.778510820131217,232.51096829452916,5.319109527722754,1.735146258423214,1.5386160559257815,25.331588643534136,2.6198194988550165,30.602554333835773,4.735051405524475,4.983492752189318,1.0517849525811824
62.8983929254683,37.97885192870614,221.9084219041137,5.509290098172277,1.587667041178416,0.631281416497967,70.03583764637645,0.183150316099706,8.213760925309446,3.988913954990488,17.803770590452878,1.535415350035109
164.26380040154692,33.243538960183656,170.03951075521928,6.6706407478402445,1.454081474960231,1.109535700048504,12.404867286411042,8.561839263569807,44.015119075570375,2.450615776349302,19.938745351340373,2.1067262868782977
176.2388005468543,17.829175694755403,129.78297601663837,6.805502604036064,1.4879124610128895,1.5567800392597986,41.077315397085385,2.765133088019668,39.67306746660135,4.359505654436653,16.04232561187888,1.58984710310623
174.1397107642794,43.19634453239536,27.30790914776332,6.308214970303672,1.208925251986078,1.9343946482816303,33.60955713590444,7.182801151149962,9.756687065028636,2.6079681839557627,24.66274884435313,1.8312930491483308
149.43429230800456,98.10513525583104,204.39408805096065,5.181752064571188,0.6425876205496716,1.977645761592691,97.04419214903668,5.682734768072866,18.14191688295937,0.9130031170171378,22.420442609674957,2.9092597391089776
123.54375128051024,39.87295906187652,233.743058788865,6.739287003421776,1.0075464623221946,0.2554913009250525,60.32100793747533,0.9017128299437336,38.241317232320085,0.6851583872280466,22.84665228454307,1.8106907180886915
46.22491576601736,55.96446904199078,119.09280439146592,6.593795009634806,1.2248541802085855,1.7212812136010127,67.60436084057412,9.921608888138383,13.137300401208687,0.4090374465917555,16.446655790689338,1.6222357909814165
163.8131048185167,76.21823604841018,132.03561759793183,5.135443856573806,0.3217477916602223,1.3071292555200762,57.38713795755184,5.033940278156987,12.437849933453732,1.5783181623656706,14.608774453574918,1.653293393650538
145.99854526223166,109.23104629024232,120.88407464714555,8.03658034611727,1.54792285030554,0.1257763099537261,66.43213314750909,1.2784024166153942,29.409325391197,3.9299187138805913,6.537477980247419,2.313608042525215
174.92445994374782,49.17930068549845,158.37317384992764,6.821475101379146,1.2527653052804344,0.1797837206376425,77.53643345940036,0.2201888117627325,24.10797696250316,0.634298734151648,8.393596427219894,2.6229901290763444
172.3319557716075,129.03369537697432,249.99809015271185,5.359645078949178,1.5751545397272528,0.1332460013884207,34.88554341728191,7.197420086497266,33.223563824424815,0.1809122337961536,11.405586552007607,0.8248667188573537
49.05227409166236,9.228057369663135,214.077487894591,5.794576672439782,1.5938715029750592,1.5062682157268965,44.782762351736565,4.100368738598854,29.972419892164133,3.030824002665418,11.362609564548022,2.2741758028189607
11.736222213243716,14.121749509404571,167.11656206739835,7.209510913029632,1.8535134594564824,0.3385418761316497,31.91391238981679,8.449799679627873,6.847704700672088,3.9387827852713793,2.2407519658597144,2.456335653759373
174.11410280088765,130.47270144502278,147.8186563045677,6.668508193453381,1.4755430413982318,0.4879721988027492,25.198087050187556,6.984966816481538,18.86475406240357,4.509998858466282,14.976663634144597,1.359244018888216
157.9246783809735,117.796474382667,219.236150523956,5.839341411558425,0.9516514067757272,0.5447528257969345,87.63921677402622,3.151166569352494,30.8281542453725,0.3316515624488217,6.089428234095257,1.895708970544632
85.35971425925484,95.29149013384144,151.17749242904367,6.008156698305083,2.0327212207824923,0.9900631317777644,72.0936928571844,2.7403975351417795,0.9521562786366348,4.616136867882245,13.715340235668632,1.5533242056116894
125.18115880983116,92.8552268573032,217.4116687914404,5.444266890892289,1.1535619134767343,0.7311562654405014,11.219977303080542,7.850026138432928,21.48274803460457,4.6163677121600895,8.555768282384786,1.5941456794123223
41.43707197967116,51.55633473170997,47.53819062807803,7.300181898318036,0.8546947620720096,0.9563301166134208,4.016003080704969,9.705018134714823,28.53808439480125,4.139821305120813,8.18843722342571,1.5936286552031955
57.82939464125645,78.0101734117413,182.13225031886415,6.113847879627562,1.6074038157914092,0.7313711301626088,53.61006430504857,3.206515731597052,11.570365872764745,2.595762688566976,9.911387668230796,2.79221455872446
77.78915862561509,57.56149946372428,191.0531480553066,7.130809658228877,1.3436529845928258,0.3112703227153289,57.14010302941396,7.936118378598938,27.638385147020323,2.158203504721996,2.0427832832674278,1.776412612825343
161.88325577177866,76.24621379961886,50.31351449411703,4.751754005755791,1.3492551348708883,1.6181292751698468,17.788158481949765,3.8517892887975336,45.63616903671888,0.3734469289473938,7.004543157296477,1.8400056311004964
104.83651519050356,48.39494899256794,109.74515010688562,7.782996097645157,2.321988691147302,1.1909171601182258,41.29636967010465,4.330472549292572,41.08985672544196,4.342553582233259,12.293189691094287,2.12498110889398
184.30203060691775,132.55653366210436,219.98897000491505,7.81247079997223,1.7431769348029655,1.2110527988070106,5.030449533054336,9.298674447484526,33.469365703484286,0.5679739459409976,19.58464930157159,1.6017893897641993
16.7342901677881,65.28783774901497,21.68166141610591,8.297062862194142,0.2164605521892874,1.5754401620911482,68.28850919404742,9.809979964639597,29.14575371001157,3.704454606605899,3.312699875146238,2.003088286270606
134.8395400478256,89.28820853823947,48.63622995280329,8.398734331945269,2.2541453042685777,0.7211150257746638,73.70547936653135,7.223180474556043,21.126627356418048,4.791748699414904,12.409581765986587,1.5897021921487748
144.62397036477998,118.90534367199037,127.19535526825436,7.0579707000219205,1.4943762585987326,0.8317372258655547,39.35784961703996,8.972585130179585,28.358794148014365,1.3310507749285994,3.925655117396516,2.358534710831918
174.00543905801712,35.485514243153474,97.68067079622163,6.697805977830027,1.511261458845068,0.4294453318231095,27.16813949566855,4.059832994749467,23.891819944277888,1.6650881949607172,3.9055999575750096,0.2382981318851561
127.50205865247074,99.4126561315014,178.10482157637546,7.818651952650793,1.1653720136334902,1.7496746335790014,58.230960152519785,4.315888344318779,27.16260196283564,2.008564051579133,0.642035061789002,1.2995032617676596
